1.425652950530e+01,1.285395473457e+01,1.563065545560e+01,1.995509399438e+01,1.820275774936e+01,1.466820964123e+01,1.461391508920e+01,1.570440237872e+01,3.116945128194e+01,1.738954843488e+01,1.526867362276e+01,1.662248676672e+01,1.659336266800e+01,1.617692290936e+01,1.958713268129e+01,3.080525845732e+01,7.061216154399e+01,1.634493650206e+01,8.138257782038e+00,6.480406038295e+00,6.292101422441e+00,8.202289411201e+00,2.923477900974e+01,9.082301174113e+01,4.470022001002e+01,1.071433550439e+01,4.614633933823e+00,3.561733504694e+00,5.397651774239e+00,1.371431372122e+01,4.621857233102e+01,8.168278258218e+01,2.005919576535e+01,1.674672707866e+01,1.603250049012e+01,1.893264643736e+01,1.919346722722e+01,1.725053913347e+01,1.744201320060e+01,1.967568126865e+01,6.433978478228e+01,2.555592828980e+01,1.902474568149e+01,2.256347615832e+01,2.207568562529e+01,1.766587884201e+01,1.427383623413e+01,2.395452763195e+01,1.317662883656e+02,3.392061123576e+01,5.836245017100e+00,3.682434051452e+00,2.773346112793e+00,3.669462173525e+00,1.653476593983e+01,9.586844054284e+01,6.429333217156e+01,1.744132703074e+01,8.733733417562e+00,9.400080597730e+00,1.255848781232e+01,2.043254841310e+01,4.161444877687e+01,7.385459733810e+01,2.001767704272e+01,1.977907508659e+01,1.808002047618e+01,1.863415165443e+01,1.936492256083e+01,1.804189992812e+01,1.532765155641e+01,1.620356372666e+01,6.541592785414e+01,2.439243470495e+01,1.469617923193e+01,1.893413858453e+01,2.171234234430e+01,2.083479643627e+01,1.833006948831e+01,2.494028143856e+01,1.318681464700e+02,9.471342061124e+01,1.595631385192e+01,3.657405188751e+00,2.668383906594e+00,3.367928638334e+00,5.707190624523e+00,3.421523950596e+01,6.503290347877e+01,7.232805454506e+01,4.037080401682e+01,2.048170213693e+01,1.267223952774e+01,9.477280153354e+00,8.971670986995e+00,1.799302938550e+01,1.410520182107e+01,1.539730324351e+01,1.432355632039e+01,1.498423987627e+01,1.843627333522e+01,1.998211601717e+01,1.561742217962e+01,1.263283377263e+01,3.269711590825e+01,3.096094277561e+01,1.887884200667e+01,1.566976713791e+01,1.607177554621e+01,1.614462935936e+01,1.525395909121e+01,1.777724530028e+01,7.357191713682e+01,9.025052824188e+01,2.791543773281e+01,7.793397521075e+00,5.847038577995e+00,6.084562267192e+00,7.999270263794e+00,1.711594092404e+01,4.555222515085e+01,8.006933583114e+01,4.493234147298e+01,1.391321584943e+01,5.608207898578e+00,3.584790990481e+00,4.617258805847e+00,1.106859520335e+01
8.841689738498e+00,9.578817613509e+00,1.273614956416e+01,2.181534382735e+01,4.316508017257e+01,4.906502832210e+01,2.452637036892e+01,1.128573524952e+01,4.993838598276e+01,3.582100824716e+01,1.954645509064e+01,1.706816869992e+01,2.740737842042e+01,3.038968077717e+01,1.875803437784e+01,2.411139047321e+01,9.300013696352e+01,4.341818875530e+01,1.109622665506e+01,5.293855229561e+00,6.435710302592e+00,8.874864259370e+00,1.620964223172e+01,5.220564094035e+01,3.399109737128e+01,1.800953853077e+01,9.708453584042e+00,1.001136797206e+01,1.802463386716e+01,2.196248177896e+01,2.323643816586e+01,3.143876263244e+01,1.077187747635e+01,7.454171028303e+00,5.685453495994e+00,1.153408924152e+01,4.425715878963e+01,7.865240615553e+01,4.685550348768e+01,1.805783773736e+01,5.018498879834e+01,2.109321345764e+01,8.196366553509e+00,1.299556825186e+01,6.038670671219e+01,8.879669722258e+01,3.286990422337e+01,1.748278662062e+01,1.260801725740e+02,5.410094211335e+01,6.529823806216e+00,4.254869542248e+00,8.031560307972e+00,1.049066202295e+01,1.173952473659e+01,4.896554389192e+01,4.589055636538e+01,1.986967921187e+01,1.206501853899e+01,1.735337566158e+01,2.776004969819e+01,2.779630589824e+01,2.180996311768e+01,2.716656720506e+01,1.861766633730e+01,1.773523973507e+01,1.320653120322e+01,1.441081229150e+01,3.452628232094e+01,5.449071093849e+01,3.347294481349e+01,1.825861647280e+01,2.172176839469e+01,6.912803154074e+00,5.753181956035e+00,1.238839918996e+01,6.407123081288e+01,1.048289814806e+02,5.077395149535e+01,2.207535928466e+01,1.169070898187e+02,4.178929140945e+01,1.100654489958e+01,6.922977586898e+00,1.146605750511e+01,2.476504886663e+01,3.012726845828e+01,5.807146560748e+01,4.313671894108e+01,3.442742400970e+01,2.611298511989e+01,2.535284737372e+01,2.528317207510e+01,1.776971540937e+01,1.094013715918e+01,1.621228367101e+01,1.850610955125e+01,2.155981881683e+01,1.835532250017e+01,1.795822612677e+01,2.554527133451e+01,2.742005732902e+01,1.649042722835e+01,1.278212039093e+01,1.607706154554e+01,1.724422552022e+01,1.689587837640e+01,2.290084819551e+01,4.151942436190e+01,4.446683037068e+01,2.473570932428e+01,1.505043192424e+01,4.351101088860e+01,3.343978985883e+01,1.765675963881e+01,1.529217253490e+01,2.175746695755e+01,2.514128765274e+01,2.216410186173e+01,2.662186329084e+01,3.025464453075e+01,3.239187219347e+01,2.253061623800e+01,1.752287779919e+01,1.643045677334e+01,1.341683868632e+01,1.200554702251e+01,1.634510893491e+01
4.457500396547e+01,2.745847590129e+01,1.378683918334e+01,1.586396184088e+01,2.147254764225e+01,9.994754254379e+00,6.999524144026e+00,1.598872674537e+01,1.001449774535e+02,4.225806122680e+01,9.582696970384e+00,8.123008769346e+00,1.445724094174e+01,9.315753098729e+00,8.465727039949e+00,3.390733271397e+01,2.786366726337e+01,1.231502798486e+01,1.010399719018e+01,3.217943169201e+01,7.420607962657e+01,3.121024903129e+01,1.067414062677e+01,1.455794112982e+01,2.117752826811e+01,1.446506990551e+01,1.194392830437e+01,2.562192109855e+01,4.673999002968e+01,2.027651764066e+01,7.940404704176e+00,1.035893136344e+01,5.518456413859e+01,2.514298339036e+01,1.412269153203e+01,2.083994244409e+01,3.142787383019e+01,1.569831864222e+01,8.241009721058e+00,1.639689787224e+01,1.323910516417e+02,3.912818653554e+01,6.165031383834e+00,6.798803562122e+00,1.743053635766e+01,1.083928530965e+01,6.900523441572e+00,4.402860800798e+01,3.731532256237e+01,8.228059640615e+00,6.614907887879e+00,3.973805261607e+01,1.136859237271e+02,4.797283088985e+01,9.323910629716e+00,1.454433391494e+01,2.875095737690e+01,1.795540549727e+01,1.267232784211e+01,2.809365298770e+01,5.563900659400e+01,2.259824159888e+01,9.214384446308e+00,1.518569712900e+01,5.535774172351e+01,1.631401962339e+01,8.317384604926e+00,1.616087330901e+01,3.136274954114e+01,2.036367859328e+01,1.405249144592e+01,2.534862115067e+01,1.323079694546e+02,4.403167841200e+01,7.136763272983e+00,1.124018263805e+01,1.743081960527e+01,6.633115043847e+00,6.135800231130e+00,3.910935623485e+01,3.709743717568e+01,1.457186558202e+01,9.588565860733e+00,4.954739298906e+01,1.134706555483e+02,3.829696811765e+01,6.518592372709e+00,8.241927443294e+00,2.881871020371e+01,1.518565180939e+01,9.151095601731e+00,2.300006797942e+01,5.526254786885e+01,2.731518660352e+01,1.279346717727e+01,1.821633318982e+01,4.483648682332e+01,1.589522104643e+01,6.986007568376e+00,1.008742154041e+01,2.110834787338e+01,1.560224105504e+01,1.371218644490e+01,2.765040447758e+01,9.961005868890e+01,3.370530919308e+01,8.568070064127e+00,9.597686433573e+00,1.462426638871e+01,8.197355600372e+00,9.642043008316e+00,4.212176247989e+01,2.754410731685e+01,1.449501484217e+01,1.079685481861e+01,3.153189368018e+01,7.386540073871e+01,3.189370283927e+01,1.023908363735e+01,1.240576918719e+01,2.132159932927e+01,1.048215540097e+01,8.007296458272e+00,2.041106025243e+01,4.603110058689e+01,2.511963245791e+01,1.207364437697e+01,1.478428995491e+01
2.175922828343e+01,2.573520628443e+01,3.163069351152e+01,3.101635913020e+01,2.091338768862e+01,1.396649355881e+01,1.386827747467e+01,1.750974279034e+01,2.037818665873e+01,3.407520120504e+01,4.919991767890e+01,4.566590767776e+01,2.744114478881e+01,1.545017383765e+01,1.261322217065e+01,1.459215147083e+01,3.408684000806e+01,4.208627076637e+01,4.014178496677e+01,2.961987791955e+01,2.089300007882e+01,1.583980663298e+01,1.570437965793e+01,2.226584462329e+01,2.563917959137e+01,2.387998633820e+01,2.069705833414e+01,1.845445628662e+01,1.952368483277e+01,2.024705089021e+01,2.164164046695e+01,2.458156357554e+01,2.103253435155e+01,2.494757721982e+01,3.347562331964e+01,4.136899997373e+01,3.535368299369e+01,2.218546769772e+01,1.707164563392e+01,1.748760366767e+01,2.338990427982e+01,3.734261343235e+01,6.545030520112e+01,8.232215576204e+01,6.068103199138e+01,2.451774720415e+01,9.629467452512e+00,8.590198533984e+00,1.147368351914e+02,7.689567989351e+01,4.203293719951e+01,2.287880406701e+01,1.134975960486e+01,9.810433762162e+00,1.341272649251e+01,3.905617101772e+01,4.308079728866e+01,2.174712532950e+01,1.565621305403e+01,2.039833781429e+01,2.753574399888e+01,3.043716885460e+01,2.954895040591e+01,3.202955677967e+01,2.042523229439e+01,1.731454543862e+01,1.910163153424e+01,2.694305831662e+01,3.666329792358e+01,3.783465718514e+01,3.105265047685e+01,2.399253855518e+01,2.489248338252e+01,8.933573874434e+00,1.105938504383e+01,3.007675129393e+01,6.168400956326e+01,7.543222083074e+01,6.097356967080e+01,3.772418051092e+01,1.156865404994e+02,4.008906442940e+01,1.351735311375e+01,1.014904498761e+01,1.116945887010e+01,2.075547128833e+01,3.896363859283e+01,7.652233616786e+01,4.358734356801e+01,3.187522222320e+01,2.923623529824e+01,3.050163328575e+01,2.754955467785e+01,2.017493234782e+01,1.566814961423e+01,2.196527625737e+01,2.106587439901e+01,1.640865422509e+01,1.376173294683e+01,1.537395675515e+01,2.236302731484e+01,3.107707532381e+01,3.156629914088e+01,2.556636044383e+01,2.148526539799e+01,1.398457792919e+01,1.213009361836e+01,1.547273332341e+01,2.708026307723e+01,4.412161629608e+01,4.929107516617e+01,3.653523606015e+01,3.719524113953e+01,2.300437002461e+01,1.544948199007e+01,1.543122246841e+01,1.963993274191e+01,2.731311795563e+01,3.935422596268e+01,4.457256955695e+01,2.622922048920e+01,2.463347841698e+01,2.149376899297e+01,2.038031474686e+01,1.937559441968e+01,1.779939047352e+01,2.056778792682e+01,2.440189338541e+01
1.662082908508e+01,9.462706857337e+00,9.898887175063e+00,2.448703737593e+01,4.236688365446e+01,2.501339398534e+01,1.469707110054e+01,1.557294362675e+01,2.093915627478e+01,1.351645708609e+01,1.415566477565e+01,3.761804048696e+01,6.657533136389e+01,3.063881554295e+01,1.216290641639e+01,1.279076799735e+01,8.216517215236e+01,3.066854897040e+01,1.222743631975e+01,1.417406952324e+01,1.643523916586e+01,9.756581527280e+00,1.223242093889e+01,4.316391728321e+01,4.236931496344e+01,1.646377001037e+01,8.133878852840e+00,9.477172710082e+00,1.575914355180e+01,1.454837782019e+01,1.699819612559e+01,3.286881388722e+01,2.053307538801e+01,1.334656174566e+01,1.376614990458e+01,3.560073374988e+01,5.404813817504e+01,2.475477765287e+01,1.338182008314e+01,1.653919287513e+01,3.058305229493e+01,1.569504936690e+01,1.761544360496e+01,7.031921605535e+01,1.044033707180e+02,2.922393314336e+01,6.060129146950e+00,7.057270833878e+00,1.286378743911e+02,4.706986309726e+01,1.233064930764e+01,1.571408154907e+01,1.505058691276e+01,5.925561858949e+00,7.360199733340e+00,4.264934250085e+01,5.351304105339e+01,1.711093391894e+01,9.188108371894e+00,1.511901213912e+01,2.433492806288e+01,1.981291120929e+01,1.767749862749e+01,3.032666684095e+01,1.766643137870e+01,1.534008696940e+01,2.161492945718e+01,5.048125974920e+01,5.840057340549e+01,1.911937814262e+01,7.548194818436e+00,1.068205624254e+01,4.018556377611e+01,9.779517746813e+00,1.245843681647e+01,6.313418385576e+01,1.023034866191e+02,3.221606406804e+01,7.936289247340e+00,1.526892543114e+01,1.308000923723e+02,4.322963234077e+01,7.283521999425e+00,7.954214704626e+00,1.349009611949e+01,7.403414289822e+00,6.180439727066e+00,4.625172326649e+01,5.399227035459e+01,2.697483290197e+01,1.623083492371e+01,2.118417819142e+01,2.514323808528e+01,1.450148579994e+01,9.506836422577e+00,1.869913640602e+01,1.239888281788e+01,1.149996949971e+01,1.701880560857e+01,4.078453722343e+01,5.135343738290e+01,2.075955312715e+01,8.158035084050e+00,7.754036931496e+00,3.452291443361e+01,1.508472109662e+01,1.341062107309e+01,3.743542216761e+01,6.027325647260e+01,2.490676496475e+01,1.281361707319e+01,2.100662292053e+01,1.009578573109e+02,4.761447630999e+01,1.108432023564e+01,7.732869728896e+00,1.009418490148e+01,6.830418376862e+00,8.908037262642e+00,3.794685106272e+01,4.255496588324e+01,3.028530844510e+01,1.662984845712e+01,1.647263252377e+01,1.682659276882e+01,8.864247557798e+00,7.835655712705e+00,1.750714142550e+01
2.565389809699e+01,1.601138027105e+01,1.253614770742e+01,1.628986164235e+01,2.003485857298e+01,1.344521886953e+01,1.119147187987e+01,1.732422911649e+01,5.548804835435e+01,2.879102800208e+01,1.366152901733e+01,1.441615904047e+01,2.023717240402e+01,1.317321622515e+01,1.155358171601e+01,2.484911932757e+01,8.480703593521e+01,2.819140577041e+01,7.605760967087e+00,8.707229541484e+00,2.521503517968e+01,2.023339472069e+01,1.450058081881e+01,3.940433489163e+01,1.485012041366e+01,6.832913066062e+00,6.857751333994e+00,2.670916560419e+01,8.554438305709e+01,4.168000188884e+01,1.085312367191e+01,1.092173584549e+01,3.232239694008e+01,1.938713698824e+01,1.327479813005e+01,1.711860036832e+01,2.275683996789e+01,1.668529064551e+01,1.427986022572e+01,2.139682674600e+01,6.644195117344e+01,3.278975303395e+01,1.942835151343e+01,2.637896774803e+01,3.409094772631e+01,1.843125088539e+01,1.005296312037e+01,1.731422769986e+01,1.236016621807e+02,4.876043821127e+01,9.349227935968e+00,1.079704396279e+01,2.755034235255e+01,1.523342305331e+01,7.184473721490e+00,3.130013694102e+01,2.005892241583e+01,6.189743589744e+00,5.438419039524e+00,4.016558530481e+01,1.180889172215e+02,5.062634934127e+01,7.439788449733e+00,7.886452283137e+00,3.218840251216e+01,2.141753789489e+01,1.459062190112e+01,1.779059356849e+01,2.285247202153e+01,1.651690041082e+01,1.299680785758e+01,1.913312556075e+01,6.706932993342e+01,1.761819898947e+01,1.037172404023e+01,1.949370543514e+01,3.411566321953e+01,2.536333758323e+01,1.861504462388e+01,3.229785144260e+01,1.237878641923e+02,3.154741464797e+01,7.386938659867e+00,1.548764225339e+01,2.755119233130e+01,1.046595835104e+01,8.784209283657e+00,4.832398356708e+01,2.002963592577e+01,7.848581007697e+00,7.521291967701e+00,5.106824384946e+01,1.180348869056e+02,3.965408698116e+01,5.391717429286e+00,6.203872125419e+00,2.527762194834e+01,1.735640553431e+01,1.143966567502e+01,1.404487887803e+01,2.023647353261e+01,1.607061434575e+01,1.230206355952e+01,1.556686971715e+01,5.591762761487e+01,2.509520706427e+01,1.170519903669e+01,1.324047787694e+01,2.013975539500e+01,1.409452708127e+01,1.334887850026e+01,2.853696935354e+01,8.544509609482e+01,3.985946073570e+01,1.493942484771e+01,2.045743023091e+01,2.492882844596e+01,8.339075412004e+00,7.260348491288e+00,2.791738206545e+01,1.493609104217e+01,1.099035746329e+01,1.105336922133e+01,4.201073806488e+01,8.524487887803e+01,2.626996269538e+01,6.853303111867e+00,6.858431316995e+00
2.483579764062e+01,1.885070007525e+01,1.590967386350e+01,1.832756738423e+01,1.717314805982e+01,1.026761847224e+01,8.788101370473e+00,1.450215693133e+01,5.662169438350e+01,3.317275589049e+01,1.592569981027e+01,1.254261396759e+01,1.196471535926e+01,9.425016163736e+00,1.002072137959e+01,2.417239551867e+01,1.018771450073e+02,4.699863270692e+01,1.008666942245e+01,5.465176423204e+00,6.059312961726e+00,4.799506078625e+00,6.476697722238e+00,3.546645892291e+01,1.018347483227e+02,3.959187891507e+01,5.538321303274e+00,2.727346921471e+00,3.978706265170e+00,4.114513445049e+00,6.351161139199e+00,3.661497450899e+01,3.430303030303e+01,2.037368437788e+01,1.419838468632e+01,1.762241512714e+01,2.010942584290e+01,1.414961789988e+01,1.193880038581e+01,1.945395190096e+01,7.717677297635e+01,3.040702937030e+01,1.582163714798e+01,1.670557622394e+01,1.821938164436e+01,1.376028914539e+01,1.175194759770e+01,2.861940496253e+01,1.185943485219e+02,4.474563049170e+01,7.891284301568e+00,6.502496104805e+00,9.383361421137e+00,8.749827763469e+00,8.958493645797e+00,3.862012570617e+01,1.226001250702e+02,4.397125504786e+01,5.122367430867e+00,2.713705788207e+00,3.677944184765e+00,3.187011775679e+00,5.666507679099e+00,4.382737129956e+01,3.471878279119e+01,1.953904204691e+01,1.163395762451e+01,1.388817874442e+01,2.000857472946e+01,1.793854600570e+01,1.429042788854e+01,2.039726753368e+01,7.704130496995e+01,2.866678325755e+01,1.152403362057e+01,1.317899880229e+01,1.827528167297e+01,1.760890118393e+01,1.609548793284e+01,3.035106574666e+01,1.183291784582e+02,3.922553976279e+01,9.055550255970e+00,8.674955218502e+00,9.517695316226e+00,6.728756611233e+00,7.909398285054e+00,4.411709964281e+01,1.222672686996e+02,4.518582466851e+01,5.867372571465e+00,3.126596500154e+00,3.713366614731e+00,2.791058539222e+00,5.082472150678e+00,4.258465028035e+01,2.519331828251e+01,1.483470592600e+01,8.784126681294e+00,1.021571433114e+01,1.705358940931e+01,1.831987238598e+01,1.566932705862e+01,1.867056716165e+01,5.628193795245e+01,2.466891369095e+01,1.024488325013e+01,9.412371352560e+00,1.226026264746e+01,1.288592112097e+01,1.577596531951e+01,3.240452796591e+01,1.009690928169e+02,3.662697277073e+01,6.865602509884e+00,4.948297243156e+00,6.339714034363e+00,5.766701643931e+00,9.903727728492e+00,4.519171780767e+01,1.014733801817e+02,3.803285743055e+01,6.753028713155e+00,4.034818277211e+00,3.952494514929e+00,2.770125176211e+00,5.408502655092e+00,3.832239498871e+01
9.631970075341e+01,3.598152459155e+01,7.628248539744e+00,5.224614831118e+00,4.849794717684e+00,3.465144332515e+00,6.512867180225e+00,4.241146406501e+01,8.992782316092e+01,3.311612206891e+01,8.336684161517e+00,6.279744772708e+00,8.297966223652e+00,7.055045289088e+00,1.182252603064e+01,4.822815965462e+01,6.208998560907e+01,2.681751036993e+01,9.929495047829e+00,8.051913146533e+00,9.935928637941e+00,1.141876534327e+01,1.615943240498e+01,3.729632608144e+01,2.815291416236e+01,1.493660585795e+01,8.041119952595e+00,9.116936849234e+00,1.644854186066e+01,1.836195293321e+01,1.696278464404e+01,2.196408617625e+01,1.189345212901e+02,4.682739354948e+01,6.586959282147e+00,3.662225937526e+00,4.200033861001e+00,3.240381359519e+00,6.046315499873e+00,4.745497545077e+01,1.040400512148e+02,3.993154787099e+01,1.404181833573e+01,1.342562219589e+01,1.450477228477e+01,9.021618132566e+00,9.269163210023e+00,4.228587149750e+01,8.908374248709e+01,3.703168119868e+01,1.219483831372e+01,1.074045543046e+01,1.284886354017e+01,1.298629687632e+01,1.375992550580e+01,3.290451197833e+01,3.948288961314e+01,1.942555870651e+01,1.073205366969e+01,1.328844281724e+01,2.055810336070e+01,1.848741852197e+01,1.487948658258e+01,2.236211165665e+01,1.193064949632e+02,4.916042707187e+01,6.209980529925e+00,3.220530347922e+00,4.166352746974e+00,3.580250571404e+00,6.203906712943e+00,4.534312833319e+01,1.046870926098e+02,4.318190764412e+01,9.442087107424e+00,8.956562685177e+00,1.448316473377e+01,1.351050749175e+01,1.332887496826e+01,3.920843562177e+01,8.918867984424e+01,3.322612799458e+01,1.400357656819e+01,1.321136671464e+01,1.291069161094e+01,1.072104884449e+01,1.181220900703e+01,3.656312960298e+01,3.943416151697e+01,2.266182383814e+01,1.513242825700e+01,1.849814822653e+01,2.044005544739e+01,1.327946965208e+01,1.057575340726e+01,1.912429103530e+01,9.654255904512e+01,4.376607339372e+01,6.662659781597e+00,3.406564801490e+00,4.837477778718e+00,5.214795140946e+00,7.338017438415e+00,3.491749555574e+01,9.050220096504e+01,4.987028062304e+01,1.219189663930e+01,7.088430119360e+00,8.198129179717e+00,6.141951663422e+00,7.764591974943e+00,3.209678955388e+01,6.230590239567e+01,3.851145983239e+01,1.657242021502e+01,1.155553204097e+01,1.000143909253e+01,7.996698552442e+00,9.550019046813e+00,2.586592101922e+01,2.828560695844e+01,2.265603572336e+01,1.723719630915e+01,1.824275162956e+01,1.622290061796e+01,9.075150258190e+00,7.917432066368e+00,1.464232201812e+01
1.598508519880e+01,5.581769462078e+01,8.692277981958e+01,3.772927497494e+01,7.370050116940e+00,3.641470096893e+00,4.588533244237e+00,6.956004009355e+00,2.234312061477e+01,7.361892415636e+01,9.270364183094e+01,3.715476110925e+01,9.291506849315e+00,5.038262612763e+00,5.292121617107e+00,6.776558636819e+00,1.785941864350e+01,5.146489809556e+01,7.029182759773e+01,4.088443701971e+01,1.698905446041e+01,9.693017039759e+00,8.106060808553e+00,8.142091546943e+00,1.616364851320e+01,3.769591713999e+01,4.957844303375e+01,3.023790177080e+01,1.633703975944e+01,1.189964584029e+01,9.759612429001e+00,9.327297026395e+00,2.972028065486e+01,4.537423321083e+01,7.130813230872e+01,4.672255262279e+01,2.117443367858e+01,1.351204811226e+01,9.071313063816e+00,1.063339792850e+01,1.121340862011e+02,7.125467423989e+01,4.685883060474e+01,1.490628800535e+01,5.998583361176e+00,6.966535248914e+00,1.178027397260e+01,4.243965252255e+01,3.888632141664e+01,3.041144002673e+01,3.424805880388e+01,3.483129969930e+01,3.775494821250e+01,3.242278650184e+01,2.485977948547e+01,2.427228867357e+01,2.718197126629e+01,4.103914467090e+01,4.154683595055e+01,2.647848980956e+01,1.864891413298e+01,1.542521884397e+01,1.581969929836e+01,1.862620781824e+01,3.955983962579e+01,1.637564984965e+01,1.314745071834e+01,1.648437019713e+01,2.292725693284e+01,3.351922485800e+01,3.717037086535e+01,3.633278984297e+01,1.119577280321e+02,5.074551286335e+01,1.983611092549e+01,1.084078850652e+01,7.129087871701e+00,9.037407283662e+00,1.767744737721e+01,4.980712328767e+01,3.672664216505e+01,3.185951219512e+01,3.890298696960e+01,4.596867357167e+01,3.916531907785e+01,2.289646508520e+01,1.358994988306e+01,1.521564984965e+01,2.842476445038e+01,2.887931840962e+01,2.673927163381e+01,2.348693618443e+01,2.090929502172e+01,1.928844637487e+01,2.061452723020e+01,2.433621115937e+01,2.655981289676e+01,1.730826595389e+01,1.234428332776e+01,1.107978616772e+01,1.518202472436e+01,2.395705980621e+01,3.052510524557e+01,3.087587036418e+01,4.591472101570e+01,3.046524557300e+01,1.959055128633e+01,1.468668225860e+01,1.371605746742e+01,1.688433010358e+01,2.382695623121e+01,3.654937520882e+01,2.890742398931e+01,2.784048112262e+01,2.629013030404e+01,2.354115603074e+01,2.114348145673e+01,1.862944203141e+01,1.876831272970e+01,2.313683929168e+01,2.295879719345e+01,2.127742064818e+01,2.120078850652e+01,1.951739391914e+01,1.693388573338e+01,1.586825258938e+01,1.788001336452e+01,2.157062479118e+01
2.368822437657e+01,1.849506387348e+01,1.983748297036e+01,2.218117558789e+01,1.689737792959e+01,1.231997946571e+01,1.646554583687e+01,2.531370071278e+01,7.033210259245e+01,3.727353051513e+01,1.675038995400e+01,1.086363456868e+01,7.683307994551e+00,7.904377357000e+00,1.712828992833e+01,4.620809722195e+01,8.962657215630e+01,3.327418208384e+01,7.463146879381e+00,3.828558453610e+00,4.605544257310e+00,8.721622208620e+00,2.481123264952e+01,6.875132781803e+01,3.107208719174e+01,1.306175094280e+01,7.317916164827e+00,8.379064900192e+00,1.444267182656e+01,2.190301498608e+01,3.233162872431e+01,4.140315319762e+01,2.827443876241e+01,1.414756056627e+01,1.147988034829e+01,1.406444606788e+01,1.548548778802e+01,2.072116808498e+01,3.963730329536e+01,4.524811933579e+01,7.963519063321e+01,3.993439887851e+01,1.600498548779e+01,1.174646079728e+01,1.294185242956e+01,2.165637648824e+01,3.635639820720e+01,4.299357316327e+01,1.259427606768e+02,6.970467155014e+01,8.680395679902e+00,3.838025944281e+00,3.482269433530e+00,5.262187296385e+00,1.193741978794e+01,5.009404308251e+01,4.495348194365e+01,2.116302051454e+01,1.436062353150e+01,1.937992378621e+01,2.310759768594e+01,2.340623334057e+01,2.288007187000e+01,2.820534286335e+01,3.127235571702e+01,1.087292435880e+01,6.518332773906e+00,6.829279128083e+00,1.009852508539e+01,2.359746875432e+01,5.719477955259e+01,6.412284044465e+01,3.569329871463e+01,7.627243469505e+00,4.174620411870e+00,5.406697336466e+00,1.135843189133e+01,4.171977609730e+01,9.138192785357e+01,7.944639366596e+01,1.116039252078e+02,3.208056745711e+01,9.519379232728e+00,6.741475309495e+00,5.417685154106e+00,1.165011747981e+01,4.226980867574e+01,8.524637194701e+01,4.015746243608e+01,2.942493138784e+01,2.678823029992e+01,2.741113985034e+01,2.028198116374e+01,1.380848816317e+01,1.209935435465e+01,1.997146918870e+01,3.327094398484e+01,1.531646494363e+01,8.555264872549e+00,6.450836179833e+00,7.799079906016e+00,1.684547949533e+01,3.841657946176e+01,5.045689774320e+01,3.234840168223e+01,1.687982506368e+01,1.214838983553e+01,1.070844275080e+01,1.147348312832e+01,2.095631528027e+01,4.764982131222e+01,5.647882401722e+01,3.347732343475e+01,1.988481055146e+01,1.632068039568e+01,1.677134874721e+01,1.604987462239e+01,1.881648468814e+01,3.203250932928e+01,4.327983888483e+01,2.172312279108e+01,1.998461902975e+01,2.006326139752e+01,2.082669259778e+01,1.706392283847e+01,1.412583173732e+01,1.635120540210e+01,2.076648172646e+01
